攝影機名稱,車牌,單位,日期,時間,攝影機,經度,緯度
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-12,08:52:11,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-12,08:53:17,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-12,08:53:55,2288784783,121.1,24.8
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-12,08:58:37,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-12,09:00:22,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-12,09:00:22,2592795868,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1003,交通大隊,2025-08-12,09:01:18,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-12,09:04:00,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-12,09:05:13,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-12,09:08:15,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-12,09:09:49,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1001,交通大隊,2025-08-12,09:15:23,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1002,交通大隊,2025-08-12,09:15:54,2191018895,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-12,09:18:14,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-12,09:18:14,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,09:19:00,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-12,09:20:12,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-12,09:26:47,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-12,09:26:53,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-12,09:30:15,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-12,09:30:15,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-12,09:37:51,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-12,09:38:28,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,09:45:20,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-12,09:46:43,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-12,09:46:43,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-12,09:48:27,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-12,09:48:27,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,09:57:13,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-08-12,10:07:06,2153912235,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,10:16:05,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,10:16:05,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,10:29:20,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,10:38:15,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-08-12,10:50:02,2153912235,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:01:07,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:01:07,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:18:00,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:27:12,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,11:38:30,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:48:58,2615282047,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,11:48:58,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:59:16,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,12:11:05,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,12:20:17,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,12:28:23,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,12:28:23,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,12:42:55,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,12:52:19,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,13:01:40,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,13:10:16,2615282047,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,13:10:16,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,13:21:02,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,13:31:42,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,13:41:38,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,13:53:15,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,13:53:15,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,14:08:09,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,14:17:50,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,14:29:29,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,14:40:18,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,14:40:18,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,14:58:11,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-12,17:18:49,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-12,17:23:08,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-12,17:51:43,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-12,18:02:00,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-12,18:03:24,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-12,18:06:37,2592795868,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-12,18:11:55,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1003,交通大隊,2025-08-12,18:22:58,2191018895,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-12,18:26:24,2592795868,121.16428571428571,24.864285714285714
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-12,18:31:18,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-12,18:34:24,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-12,18:36:06,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-12,18:39:10,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-12,18:41:53,2592795868,121.16428571428571,24.864285714285714
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-12,18:43:00,2288784783,121.1,24.8
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-12,18:44:22,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-12,18:45:40,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-12,18:50:45,2250077692,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1004,交通大隊,2025-08-12,18:54:29,2191018895,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-12,18:55:03,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-12,19:00:32,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1001,交通大隊,2025-08-12,19:04:40,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-12,19:05:27,2329904567,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1005,交通大隊,2025-08-12,19:09:56,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-12,19:13:08,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-12,19:15:52,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-12,19:20:10,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-12,19:20:41,2592795868,121.16428571428571,24.864285714285714
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-12,19:21:19,2288784783,121.1,24.8
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-12,19:29:40,2250077692,121.15357142857142,24.853571428571428
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-12,19:30:52,2288784783,121.1,24.8
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-12,19:37:55,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1002,交通大隊,2025-08-12,19:46:42,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-12,19:55:22,2329904567,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-12,20:05:59,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-13,08:09:55,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-13,08:20:34,2329904567,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1005,交通大隊,2025-08-13,08:29:21,2191018895,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-13,08:35:22,2288784783,121.1,24.8
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-13,08:39:19,2829370738,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-13,08:39:19,2288784783,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-13,08:40:43,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-13,08:49:40,2329904567,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-13,08:50:35,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-13,08:51:17,2250077692,121.15357142857142,24.853571428571428
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-13,08:51:57,2288784783,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-13,08:51:57,2329904567,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1001,交通大隊,2025-08-13,08:59:10,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1003,交通大隊,2025-08-13,09:01:26,2191018895,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-13,09:02:23,2329904567,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-13,09:03:14,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-13,09:03:14,2592795868,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-13,09:07:37,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,09:09:00,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-13,09:12:05,2829370738,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1004,交通大隊,2025-08-13,09:12:16,2191018895,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1002,交通大隊,2025-08-13,09:12:22,2191018895,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-13,09:15:55,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-13,09:21:21,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-13,09:21:44,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,09:27:07,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-13,09:27:37,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-13,09:27:37,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-13,09:30:42,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-13,09:32:26,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-13,09:32:26,2592795868,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-13,09:33:07,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,09:35:10,2250077692,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-13,09:42:35,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-13,09:42:35,2592795868,121.16428571428571,24.864285714285714
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-08-13,09:45:16,2153912235,121.175,24.875
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-13,09:48:16,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,09:53:43,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,09:53:43,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,10:00:15,2615282047,121.18571428571428,24.885714285714286
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-13,10:06:08,2592795868,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-13,10:06:08,2592795868,121.16428571428571,24.864285714285714
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,10:08:59,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-13,10:19:38,2829370738,121.19642857142857,24.896428571428572
中壢區-交流道B,TER-9999,中壢派出所,2025-08-13,10:31:00,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,10:31:00,2250077692,121.15357142857142,24.853571428571428
中壢區-交流道B,TER-9999,中壢派出所,2025-08-13,10:43:49,2829370738,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,10:55:25,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-13,11:06:53,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,11:18:36,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,11:18:36,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,11:28:38,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,11:39:49,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-13,11:50:03,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,12:01:56,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,12:01:56,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,12:13:37,2615282047,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-13,12:24:30,2615282047,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-13,12:34:11,2829370738,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,12:45:08,2250077692,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-08-13,12:45:08,2153912235,121.175,24.875
