攝影機名稱,車牌,單位,日期,時間,攝影機,經度,緯度
平鎮區-C車站,ACC-0001,平鎮派出所,2025-08-11,15:01:54,2994521880,121.22857142857143,24.92857142857143
中壢區-B園區-內部,ACC-0001,中壢派出所,2025-08-11,15:01:54,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-11,17:21:45,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-11,17:29:44,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-11,17:30:09,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-11,17:38:56,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-11,17:43:34,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1003,交通大隊,2025-08-11,17:47:42,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-11,17:47:43,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-11,17:50:15,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-11,17:51:48,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-11,17:55:20,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-11,17:57:03,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-11,17:57:59,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-11,17:59:02,2757057287,121.16428571428571,24.864285714285714
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-11,17:59:15,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-11,18:02:10,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-11,18:03:36,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-11,18:06:04,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-11,18:06:49,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-11,18:10:29,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-11,18:10:42,2874031857,121.1,24.8
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-11,18:12:57,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1004,交通大隊,2025-08-11,18:15:25,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1001,交通大隊,2025-08-11,18:18:01,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-11,18:20:23,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1005,交通大隊,2025-08-11,18:21:39,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-11,18:24:21,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-11,18:26:02,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-11,18:27:07,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-11,18:31:43,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-11,18:35:13,2874031857,121.1,24.8
交通幹道-AB段,NOR-1002,交通大隊,2025-08-11,18:35:42,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-11,18:36:58,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-11,18:41:22,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-11,18:46:27,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-11,18:55:15,2874031857,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-08-12,02:34:33,2994521880,121.22857142857143,24.92857142857143
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-12,08:19:56,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-12,08:22:15,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-12,08:30:54,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-12,08:31:07,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-12,08:31:33,2874031857,121.1,24.8
交通幹道-AB段,NOR-1002,交通大隊,2025-08-12,08:39:20,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-12,08:39:58,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1001,交通大隊,2025-08-12,08:40:33,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-12,08:44:48,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-12,08:45:19,2874031857,121.1,24.8
交通幹道-AB段,NOR-1005,交通大隊,2025-08-12,08:49:54,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-12,08:50:45,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-12,08:51:10,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-12,08:54:15,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-12,08:55:35,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-12,09:00:33,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,09:02:00,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-12,09:02:23,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-12,09:02:42,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1004,交通大隊,2025-08-12,09:03:33,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1003,交通大隊,2025-08-12,09:07:23,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-12,09:09:58,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-12,09:11:28,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-12,09:11:28,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-12,09:11:51,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-12,09:11:51,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-12,09:13:35,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-12,09:18:11,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-12,09:19:03,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-12,09:19:03,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-12,09:24:39,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,09:24:58,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-12,09:26:45,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-12,09:32:45,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-12,09:32:45,2757057287,121.16428571428571,24.864285714285714
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,09:34:43,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-12,09:38:00,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-12,09:38:00,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,09:46:27,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,09:54:55,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,09:54:55,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,10:10:36,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,10:20:45,2562054218,121.18571428571428,24.885714285714286
中壢區-交流道B,TER-9999,中壢派出所,2025-08-12,10:32:00,2641986059,121.19642857142857,24.896428571428572
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,10:43:13,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,10:43:13,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,10:58:33,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,11:06:35,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-08-12,11:16:33,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:24:59,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:24:59,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,11:31:59,2562054218,121.18571428571428,24.885714285714286
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-12,11:42:53,2497330458,121.15357142857142,24.853571428571428
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-08-12,11:53:57,2288630220,121.175,24.875
中壢區-B商業大道-2,TER-9999,中壢派出所,2025-08-12,12:04:06,2562054218,121.18571428571428,24.885714285714286
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-08-12,12:04:06,2288630220,121.175,24.875
中壢區-B商業大道-1,TER-9999,中壢派出所,2025-08-12,12:21:45,2288630220,121.175,24.875
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-12,17:26:19,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-12,17:48:33,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-12,17:58:32,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-12,18:02:12,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-12,18:07:49,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-12,18:09:58,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1001,交通大隊,2025-08-12,18:17:27,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-12,18:23:49,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-12,18:24:22,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-12,18:25:06,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-12,18:28:34,2757057287,121.16428571428571,24.864285714285714
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-12,18:28:53,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-12,18:32:09,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-12,18:35:54,2497330458,121.15357142857142,24.853571428571428
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-12,18:39:43,2874031857,121.1,24.8
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-12,18:40:24,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-12,18:40:56,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-12,18:45:24,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-12,18:49:53,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-12,18:52:00,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-12,18:52:44,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1005,交通大隊,2025-08-12,18:55:34,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1002,交通大隊,2025-08-12,18:59:22,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-12,19:02:10,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1004,交通大隊,2025-08-12,19:03:52,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-12,19:04:23,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-12,19:08:37,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-12,19:13:30,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-12,19:13:43,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-12,19:14:10,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-12,19:20:07,2874031857,121.1,24.8
交通幹道-AB段,NOR-1003,交通大隊,2025-08-12,19:23:46,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-12,19:25:29,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-12,19:32:47,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-12,19:41:09,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-13,08:16:12,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-13,08:19:14,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-13,08:26:10,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-13,08:28:04,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-13,08:28:47,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1001,交通大隊,2025-08-13,08:36:15,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-13,08:38:52,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1002,交通大隊,2025-08-13,08:39:01,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-13,08:46:17,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-13,08:46:38,2874031857,121.1,24.8
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-13,08:47:11,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1005,交通大隊,2025-08-13,08:48:18,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-13,08:55:11,2497330458,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-13,08:56:38,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-13,08:56:48,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-13,08:58:57,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,09:05:00,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-13,09:05:18,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-13,09:05:58,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-13,09:05:58,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1004,交通大隊,2025-08-13,09:06:43,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-13,09:09:27,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-13,09:09:27,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-13,09:15:30,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-13,09:15:30,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-13,09:18:18,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-13,09:27:27,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-13,09:28:11,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-13,09:38:23,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-13,09:38:23,2757057287,121.16428571428571,24.864285714285714
